epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.36753752084491387,1.6995110137122018,0.3668297020898177,1.3732597752643618,0.001
2,0.4474708171206226,1.202960420506341,0.45353490440195643,1.345660266954669,0.001
3,0.5730961645358532,1.0643290655953543,0.5642507781236105,0.9854414245720808,0.001
4,0.39177320733740967,0.9340028320040021,0.3690529124055136,2.2400630762864346,0.001
5,0.6643690939410783,0.8751652487686702,0.6607381058248111,0.7569606183316242,0.001
6,0.4122290161200667,0.7914182154195649,0.39928857269897733,3.632622728246008,0.001
7,0.48893829905503056,0.7267018467187881,0.49221876389506447,1.9877509856658704,0.001
8,0.5740967204002223,0.6821303009986878,0.5620275678079146,1.374709018287048,0.001
9,0.5802112284602557,0.6358916161315782,0.5802578923966207,2.3437396364776015,0.001
10,0.346970539188438,0.6180360180991037,0.34637616718541575,4.4925627678752,0.001
11,0.2502501389660923,0.5801497593522071,0.24944419742107604,15.32218995227873,0.001
12,0.26114508060033353,0.5598673073308809,0.26411738550466873,7.610202315013745,0.001
13,0.33329627570872705,0.5199810760361808,0.3352601156069364,5.673107932333736,0.001
