epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.25390625,3.459537625312805,0.234375,92.62390899658203,0.01
2,0.25,4.7573401927948,0.25,89.88188171386719,0.01
3,0.26953125,3.8120346069335938,0.328125,19.8795223236084,0.01
4,0.29296875,1.358643889427185,0.34375,15.205855369567871,0.01
5,0.46484375,1.3763230443000793,0.328125,14.100371360778809,0.01
6,0.28125,0.5006710588932037,0.203125,19.77211570739746,0.01
7,0.26171875,0.5100139230489731,0.203125,24.39948272705078,0.01
8,0.26171875,0.3356209322810173,0.203125,25.154170989990234,0.01
9,0.26171875,0.1753694713115692,0.203125,21.385995864868164,0.01
10,0.26171875,0.12095929309725761,0.203125,16.38557243347168,0.01
11,0.2890625,0.05916293524205685,0.203125,11.911083221435547,0.01
12,0.3671875,0.07158632576465607,0.25,9.346821784973145,0.01
