epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.25390625,2.139668494462967,0.25,2.5069031715393066,0.0001
2,0.25,1.7129975855350494,0.25,6.675969123840332,0.0001
3,0.25,1.509938657283783,0.25,6.506077289581299,0.0001
4,0.25,1.3583705425262451,0.25,5.414213180541992,0.0001
5,0.25390625,1.3808604180812836,0.25,2.868784189224243,0.0001
6,0.30859375,1.2196845412254333,0.296875,1.9065793752670288,0.0001
7,0.39453125,1.2144877910614014,0.40625,1.7934379577636719,0.0001
8,0.37109375,0.9524422138929367,0.3125,1.976875901222229,0.0001
9,0.39453125,1.1029150485992432,0.296875,2.1979129314422607,0.0001
10,0.359375,0.9646669328212738,0.296875,2.200143575668335,0.0001
11,0.39453125,0.9253960102796555,0.296875,1.7801687717437744,0.0001
12,0.4921875,0.9329925924539566,0.328125,1.567887544631958,0.0001
13,0.58984375,0.8261197805404663,0.359375,1.4141043424606323,0.0001
14,0.48046875,0.7420949935913086,0.359375,1.5855649709701538,0.0001
15,0.50390625,0.7638722658157349,0.34375,1.8055834770202637,0.0001
