epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.4066184074457084,1.8111425336201985,0.4267990074441687,2.144238951780068,0.001
2,0.5880041365046536,1.3842586994171142,0.5525227460711332,1.205169296737936,0.001
3,0.4473629782833506,1.2576449235280356,0.4334160463192721,1.9132792282143933,0.001
4,0.5493278179937953,0.9622061451276144,0.5095119933829612,1.663764469578209,0.001
5,0.49700103412616337,1.1017541074752808,0.48056244830438377,1.9952274409081938,0.001
6,0.6235780765253361,1.2210924696922303,0.5922249793217536,1.258766793830026,0.001
7,0.6330920372285419,0.9685685984293619,0.5740281224152192,1.218704341954688,0.001
8,0.7911065149948294,0.9071592621008555,0.6757650951199339,0.8123650884115567,0.001
9,0.8392967942088935,0.6855530865987142,0.7080231596360629,0.6924423199236344,0.001
10,0.7352637021716649,0.5479656787713368,0.674937965260546,0.9698618646492339,0.001
11,0.7567735263702172,0.6345371556282043,0.6625310173697271,0.9747897925408444,0.001
12,0.672182006204757,0.6959027179082234,0.618693134822167,1.0805297155238263,0.001
13,0.2703205791106515,0.4962763704856237,0.2679900744416873,8.841897423352162,0.001
14,0.503205791106515,0.4291487024227778,0.46484698097601324,2.7756992922625923,0.001
15,0.7228541882109617,0.46527839422225953,0.6352357320099256,1.4315667871210178,0.001
16,0.6353671147880041,0.4498949064811071,0.5624483043837882,1.3807238425175152,0.001
17,0.7274043433298862,0.6777761133511861,0.6426799007444168,1.2038625430429741,0.001
