epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.25,1.7160075306892395,0.25,27.03773784637451,0.001
2,0.26171875,0.8569449000060558,0.265625,5.764388620853424,0.001
3,0.2578125,0.5537714026868343,0.234375,9.615374445915222,0.001
4,0.75,0.30781858786940575,0.40625,1.649839699268341,0.001
5,0.97265625,0.24943325575441122,0.5625,1.097300723195076,0.001
6,0.98828125,0.18357721506617963,0.609375,1.0993391126394272,0.001
7,1.0,0.12749669305048883,0.625,1.0457046329975128,0.001
8,1.0,0.09950915491208434,0.6875,1.0980364680290222,0.001
9,1.0,0.09530074382200837,0.609375,1.2049529552459717,0.001
10,1.0,0.07426901918370277,0.640625,1.1017829328775406,0.001
11,1.0,0.0943847035523504,0.625,1.1523209661245346,0.001
12,1.0,0.06888334651011974,0.59375,1.176139548420906,0.001
13,1.0,0.05245744757121429,0.625,1.1300624310970306,0.001
14,1.0,0.03232783800922334,0.671875,1.0923965871334076,0.001
15,1.0,0.048502723715500906,0.65625,1.1370899975299835,0.001
16,1.0,0.03892052872106433,0.625,1.13140469789505,0.001
