epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.25390625,11.126597285270691,0.234375,8.68730640411377,0.01
2,0.25390625,8.009540319442749,0.25,67.75370025634766,0.01
3,0.25390625,3.7071497440338135,0.25,64.46752166748047,0.01
4,0.2578125,2.710008144378662,0.234375,45.192867279052734,0.01
5,0.2578125,2.305423378944397,0.234375,35.67910385131836,0.01
6,0.2578125,2.3316890001296997,0.234375,29.23958969116211,0.01
7,0.26171875,1.917769432067871,0.21875,24.664552688598633,0.01
8,0.23828125,1.9849520325660706,0.3125,23.012466430664062,0.01
9,0.26171875,1.9345363974571228,0.234375,23.113664627075195,0.01
10,0.26171875,1.598892867565155,0.234375,21.57863426208496,0.01
11,0.26171875,1.3244549036026,0.234375,19.350303649902344,0.01
12,0.234375,1.2954840064048767,0.3125,17.105663299560547,0.01
13,0.234375,1.1158969402313232,0.3125,15.075000762939453,0.01
14,0.26171875,1.1269165575504303,0.234375,14.158002853393555,0.01
15,0.26171875,1.051882266998291,0.234375,12.748262405395508,0.01
16,0.26953125,1.0677015483379364,0.234375,10.404869079589844,0.01
