epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.43991726990692864,1.6646703402727645,0.42431761786600497,1.6840918053271259,0.001
2,0.4105480868665977,1.2814329075102775,0.3598014888337469,3.13499724440973,0.001
3,0.6467425025853154,1.0909818706922974,0.5897435897435898,1.0760026789579242,0.001
4,0.6248190279214064,1.0519677848610658,0.5285359801488834,1.4908641236591575,0.001
5,0.48790072388831435,1.003945177704688,0.43755169561621177,2.8185768360141097,0.001
6,0.598965873836608,1.070883717091865,0.56575682382134,1.4287716172222662,0.001
7,0.4810754912099276,0.8397689951423383,0.47559966914805624,4.446684315936244,0.001
8,0.656670113753878,0.7903943093530587,0.587262200165426,1.673754715249004,0.001
9,0.4936918304033092,0.7138243849876503,0.46484698097601324,3.8363842968116426,0.001
10,0.2543950361944157,0.6953159863783034,0.24317617866004962,13.835115981752761,0.001
11,0.46639089968976216,0.8327632549755424,0.4218362282878412,5.479930414652608,0.001
