epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2578125,4.5399055778980255,0.21875,62.8636589050293,0.01
2,0.25,2.1305443048477173,0.265625,13.04526424407959,0.01
3,0.26953125,1.135453149676323,0.265625,10.767043113708496,0.01
4,0.43359375,0.6337706372141838,0.375,8.090217590332031,0.01
5,0.421875,0.5040375366806984,0.390625,9.88318920135498,0.01
6,0.58203125,0.1850297562777996,0.46875,6.184735298156738,0.01
7,0.76171875,0.12748800998087972,0.546875,4.296770095825195,0.01
8,0.796875,0.08995767962187529,0.515625,4.502599239349365,0.01
9,0.91015625,0.12102262768894434,0.546875,3.9519224166870117,0.01
10,0.9765625,0.01502447237726301,0.59375,3.738138198852539,0.01
11,0.9921875,0.014932963880710304,0.578125,3.856069803237915,0.01
12,0.9921875,0.023413678689394146,0.59375,3.7683181762695312,0.01
13,1.0,0.037606426514685154,0.5625,3.785402536392212,0.01
14,1.0,0.0280183011200279,0.5625,3.745701789855957,0.01
15,1.0,0.04951818170957267,0.5625,3.8304731845855713,0.01
16,1.0,0.036568643583450466,0.546875,3.824859857559204,0.01
17,1.0,0.048166424036026,0.578125,3.72334885597229,0.01
18,0.99609375,0.0914619283284992,0.578125,3.6818487644195557,0.01
