epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2734375,1.8376115188002586,0.15625,31.58162784576416,0.001
2,0.43359375,1.1368053536862135,0.171875,7.015519976615906,0.001
3,0.2890625,0.6019032336771488,0.328125,4.810025691986084,0.001
4,0.76171875,0.370648224838078,0.34375,2.055759698152542,0.001
5,0.98046875,0.18715528305619955,0.390625,1.397878259420395,0.001
6,1.0,0.1560764661990106,0.5,1.1219517439603806,0.001
7,1.0,0.14452635450288653,0.5,1.2389101386070251,0.001
8,1.0,0.08517130627296865,0.453125,1.2106349021196365,0.001
9,1.0,0.0719957296969369,0.515625,1.1794594377279282,0.001
10,1.0,0.06964067090302706,0.5,1.3700518757104874,0.001
11,1.0,0.09352211595978588,0.4375,1.403753250837326,0.001
12,1.0,0.07817877293564379,0.4375,1.3672833442687988,0.001
13,1.0,0.09280267346184701,0.5,1.3351874649524689,0.001
14,1.0,0.035072321334155276,0.546875,1.2533245980739594,0.001
15,1.0,0.034006563771981746,0.5625,1.2780902087688446,0.001
16,1.0,0.0311934917117469,0.5625,1.3333286941051483,0.001
17,1.0,0.0413458019902464,0.5625,1.3669148087501526,0.001
18,1.0,0.03588568663690239,0.484375,1.439241111278534,0.001
19,1.0,0.033077590545872226,0.515625,1.279897004365921,0.001
20,1.0,0.029945488553494215,0.515625,1.2669167667627335,0.001
21,1.0,0.020179694751277566,0.515625,1.2868821918964386,0.001
22,1.0,0.020043866330524907,0.484375,1.3610828220844269,0.001
23,1.0,0.016757113073254004,0.484375,1.4025662243366241,0.001
